"Palabra","Count","Pre_token0","Pre_count0","Post_token0","Post_count0","Pre_token1","Pre_count1","Post_token1","Post_count1"
"años","146430","los","31729","de","19554","dos","6803","en","10337"
"dos","142449","los","103002","en","76320","de","54959","de","65525"
"ser","126338","de","34666","de","51893","la","34206","el","16847"
"parte","122769","la","18495","de","60261","por","11842","del","25423"
"ciudad","122528","la","91747","de","51922","las","6478","y","6202"
"año","112907","el","51215","de","39038","los","36360","en","23166"
"gran","99346","de","23429","de","10226","una","16986","parte","7432"
"san","98003","de","88545","de","15757","y","12176","y","9560"
"después","93490","años","7311","de","52590","poco","6669","del","6399"
"nombre","89205","el","41586","de","30974","su","17705","del","5492"
"puede","86413","se","29098","ser","21626","que","11960","referirse","6644"
"primera","84960","la","47561","vez","12270","por","10832","división","5449"
"primer","77168","la","48613","vez","12294","el","46557","en","5977"
"así","75659","y","4666","como","29135","la","2202","que","4813"
"forma","73150","la","30302","de","39522","de","28098","parte","16182"
"siglo","72078","del","38720","xix","11618","el","23585","xx","10758"
"mismo","71029","el","20949","año","12230","del","15974","tiempo","5910"
"si","68379","la","288612","de","314471","de","149364","en","151657"
"aunque","68017","y","1854","no","5827","que","1346","la","4223"
"españa","67784","de","20849","en","7003","en","14543","y","5680"
"nacional","67748","parque","3735","de","36448","aeropuerto","3686","en","6470"
"tres","67094","de","9923","años","4090","los","8861","de","2720"
"guerra","66589","la","36336","de","12241","de","8846","mundial","11807"
"historia","66208","la","32303","de","23784","de","5241","del","7706"
"grupo","66118","el","15827","de","24050","del","15704","en","1935"
"mayor","65637","la","35683","de","27789","de","6633","parte","10045"
"vez","64120","una","13768","en","8789","primera","12282","que","6927"
"población","62143","la","23511","y","14162","una","21487","de","13840"
"tras","61784","y","14944","que","22356","de","10455","la","20030"
"tiempo","61047","el","11452","de","8472","mismo","5921","en","4532"
"general","59969","en","7678","de","16348","el","6519","del","4071"
"además","59723","y","2953","de","21245","que","2110","el","2657"
"bajo","59711","de","10685","el","16340","el","7662","la","13140"
"lugar","59503","el","8528","de","15736","en","6378","en","8094"
"cada","58628","la","14619","en","16377","de","10462","de","15486"
"sido","57701","ha","26689","el","2358","han","9729","la","1468"
"vida","56284","la","34624","de","14220","su","14653","en","6524"
"nueva","55629","de","11577","york","14244","una","11081","zelanda","2582"
"familia","55097","la","33122","de","13511","su","6381","y","3494"
"junto","52166","el","5524","a","25853","un","4917","con","21863"
"hacia","51651","y","1067","el","17808","camino","665","la","7213"
"universidad","51036","la","39039","de","27673","las","1573","nacional","2589"
"mundo","50872","del","21428","de","6601","el","19725","en","3280"
"sur","49864","al","16001","de","21406","del","13626","y","6833"
"partido","49797","el","13439","de","9651","del","12916","en","3402"
"norte","49723","al","12845","de","16069","del","12501","y","6119"
"región","49361","la","39995","de","24138","una","2068","del","2371"
"provincia","49310","la","35835","de","39522","las","4907","del","1956"
"río","49102","el","22623","de","11888","del","21310","y","3260"
"nuevo","48765","de","12651","en","2007","un","11848","a","1314"
"serie","48692","la","24519","de","23981","una","14386","en","1245"
"encuentra","48231","se","64253","en","19187","que","356","a","4843"
"gobierno","48159","el","20256","de","13786","del","10839","del","2999"
"inglés","48101","en","33265","y","2078","del","1339","el","1930"
"juan","47901","san","9194","de","7466","de","5973","carlos","2940"
"embargo","47297","sin","46890","el","4501","el","95","la","4184"
"oficial","47167","web","9040","de","20881","página","8982","del","7504"
"sólo","47118","no","5030","se","4005","que","3743","en","2643"
"siendo","45429","sigue","1972","el","5225","y","869","la","3592"
"mientras","45221","y","571","que","20839","que","569","tanto","2645"
"unidos","44899","estados","42771","y","4400","árabes","258","en","3768"
"luego","44462","y","9433","de","13784","que","2550","se","3228"
"sistema","44279","el","13619","de","20851","un","9533","operativo","1592"
"día","43642","el","13519","de","16100","en","6348","en","6844"
"centro","43195","el","17889","de","20928","del","6191","del","2974"
"país","42590","del","16243","de","4806","el","10738","en","4556"
"obra","42424","la","15379","de","18240","su","8657","en","3745"
"según","42250","que","2171","el","9175","y","1018","la","7752"
"segunda","41993","la","27688","guerra","8228","una","2300","división","3328"
"josé","41837","san","4241","maría","4161","de","3964","de","3248"
"pueden","41751","se","9376","ser","7919","que","4378","encontrar","1342"
"entonces","41449","desde","5915","el","2423","hasta","2248","se","2356"
"equipo","41047","el","13135","de","11788","del","6377","en","2521"
"rey","40876","el","14417","de","12265","del","11850","y","3325"
"debido","40803","y","864","a","34420","pero","807","al","5130"
"iglesia","39963","la","27218","de","13159","las","1803","católica","3395"
"varios","39836","de","5636","años","2288","en","4404","de","1575"
"español","39120","en","8771","de","8472","los","3897","en","5227"
"zona","39025","la","26317","de","11205","las","4888","del","2384"
"número","38861","el","11697","de","19395","un","4983","uno","1449"
"banda","38550","la","27238","de","7920","una","3949","sonora","2729"
"final","38279","a","12387","de","25363","al","11381","del","13328"
"santa","38060","de","18226","maría","5892","la","2542","cruz","4649"
"casa","37977","la","18103","de","14972","su","4340","con","7090"
"mejor","37597","la","6192","de","3355","el","4943","la","2382"
"julio","37340","de","24959","de","20876","en","4244","del","1146"
"departamento","36950","el","9464","de","29618","del","6908","del","1537"
"madrid","36946","de","12085","y","2637","en","5463","en","2561"
"hace","36771","se","7979","que","5567","que","7333","referencia","4544"
"cuenta","36689","en","4923","con","19151","que","2635","de","4248"
"cuatro","36452","de","5293","años","3044","los","4344","de","1000"
"dentro","36151","y","662","de","22808","encuentra","433","del","11509"
"principal","36080","los","6466","de","8542","las","5161","en","5906"
"grandes","35994","los","4223","de","1219","las","3889","y","1208"
"presidente","35992","el","9796","de","14406","del","4309","del","5988"
"méxico","35902","de","16154","y","3319","en","6288","en","2626"
"real","35262","se","13925","en","13206","la","12940","de","9388"
"música","35045","la","13845","de","5315","de","9140","y","2377"
"bien","34699","si","8491","de","5026","o","3466","en","3678"
"poder","34692","el","9530","de","6463","para","5480","y","2099"
"tipo","34629","este","6410","de","28246","de","5780","espectral","983"
"obras","34374","las","8151","de","8797","sus","5215","en","1623"
"película","34218","la","20117","de","7530","una","5336","en","1875"
"ii","33982","siglo","20996","de","9263","y","3127","y","8388"
"argentina","33936","en","3856","en","2703","de","3802","y","2522"
"muerte","33880","la","18842","de","11684","su","7430","en","2931"
"club","33718","el","9421","de","7209","del","5938","deportivo","1944"
"mayo","33652","la","35727","de","49081","de","32539","parte","10051"
"álbum","33622","el","8558","de","7441","del","5963","en","2123"
"distrito","33601","el","22722","de","24424","del","4165","federal","1458"
"época","33483","la","16139","de","5731","esta","3128","en","2395"
"municipio","33460","el","10555","de","18238","del","9222","en","1630"
"medio","32889","por","6984","de","19396","de","6546","del","2680"
"pueblo","32838","el","9696","de","8289","del","9601","y","2489"
"internacional","32661","aeropuerto","3606","de","11109","e","1940","en","2238"
"hijo","32577","su","8805","de","15147","el","3547","del","4556"
"trabajo","32332","de","8048","de","7452","su","5865","en","4763"
"segundo","31795","el","14648","de","1539","su","3240","álbum","1525"
"personas","31699","las","6685","que","4138","de","4820","de","1993"
"conocido","31489","más","4736","como","18286","es","4383","por","7214"
"habitantes","31371","los","4879","de","4783","sus","2315","y","2115"
"francia","31293","de","13257","en","3852","en","4896","y","3659"
"solo","31197","un","4037","se","1983","no","2383","en","1743"
"actualmente","31181","que","2706","se","3480","y","1780","es","2789"
"mundial","31168","guerra","11813","de","8676","campeonato","2379","en","2375"
"maría","30909","santa","5877","de","4311","josé","4159","del","1155"
"octubre","30772","de","22946","de","21241","en","4927","del","1302"
"todas","30740","de","5753","las","20524","en","3617","sus","2092"
"padre","30628","su","16300","de","6419","el","5062","y","2525"
"tierra","30535","la","15681","de","5061","de","5781","y","3606"
"agua","30472","de","18996","y","5828","el","7259","de","4176"
"especies","30410","las","3728","de","8735","de","2533","seleccionadas","4867"
"ejemplo","30401","por","20811","de","6470","un","3315","en","2839"
"largo","30233","lo","16069","de","12993","de","5493","del","4208"
"importante","30115","más","16499","de","7609","un","4124","en","4620"
"hizo","30074","se","7914","que","3004","que","2667","su","1738"
"septiembre","29997","de","22680","de","19715","en","4619","del","1118"
"enero","29951","de","22442","de","22455","en","4788","del","1186"
"canción","29940","la","17342","de","4084","una","4234","del","1555"
"junio","29888","de","22448","de","20890","en","4505","del","1170"
"hecho","29854","de","7086","de","7284","el","5226","que","2734"
"isla","29678","la","23534","de","13233","las","8923","del","3355"
"carlos","29655","de","4023","i","1657","juan","2908","de","1380"
"menos","29642","al","6418","de","4964","o","2774","que","1826"
"web","29488","sitio","7681","oficial","9017","página","5534","de","6147"
"través","29472","a","29344","de","23073","su","17","del","6133"
"misma","29449","la","22242","que","1048","las","4037","en","947"
"agosto","29448","de","22749","de","18914","en","4265","del","1051"
"diciembre","29383","de","21862","de","21245","en","4723","del","1176"
"ejército","29270","del","9527","de","5651","el","9328","del","1579"
"llamado","29218","el","2270","el","1616","también","2225","a","1013"
"temporada","29199","la","13941","en","4153","primera","2213","de","3720"
"varias","29132","en","5222","veces","1999","de","3712","ocasiones","1316"
"toda","29051","de","11373","las","20618","en","7703","la","14533"
"capital","29000","la","15780","de","6584","su","2199","del","4553"
"momento","28667","el","7687","de","5435","ese","6470","en","3655"
"marzo","28650","de","21328","de","20817","en","4519","del","1112"
"noviembre","28583","de","21592","de","20153","en","4395","del","1175"
"abril","28504","de","21315","de","20074","en","4319","del","1099"
"veces","28503","a","9643","se","1844","dos","2716","en","1732"
"caso","28442","el","13202","de","15325","en","4912","del","2193"
"partir","28353","a","27798","de","22285","de","583","del","5450"
"sitio","28128","el","7379","web","8151","un","1527","oficial","7180"
"carrera","27757","su","13204","de","4697","la","5185","en","3717"
"central","27467","la","1632","de","6273","parte","939","y","2860"
"tarde","27463","más","22738","en","3113","la","2285","se","2580"
"desarrollo","27431","el","10518","de","8993","de","4695","del","2645"
"orden","27392","la","9060","de","11644","el","5496","del","2939"
"punto","27117","el","7871","de","16478","un","4232","y","2818"
"actual","27115","la","18925","es","5143","el","3789","se","5110"
"escuela","26740","la","17184","de","9964","las","2302","y","1184"
"premio","26721","el","9086","de","4661","los","2748","nacional","1694"
"diferentes","26494","en","3171","tipos","770","de","2904","de","748"
"república","26397","la","19276","de","4977","segunda","725","dominicana","1813"
"línea","26391","la","14262","de","10086","las","3330","del","1032"
"primeros","26327","los","16842","años","3889","sus","3394","en","818"
"mayoría","26292","la","20555","de","18599","su","2348","del","709"
"hoy","26274","que","4112","en","6762","de","2364","es","1885"
"francesa","26163","comuna","15946","en","8231","revolución","1009","situada","7913"
"siempre","26162","que","1818","se","1497","casi","1270","en","1396"
"disco","26098","el","5985","de","6503","del","3462","en","2464"
"hacer","26074","para","6446","un","1952","de","4655","una","1889"
"política","26065","la","6377","de","5393","y","1870","y","3694"
"estudios","26044","sus","5990","de","6000","los","5545","en","2784"
"origen","26002","de","11050","de","3583","el","4297","del","2053"
"edad","25999","la","38877","de","23358","de","13815","y","5278"
"programa","25983","el","9243","de","11740","del","5163","en","1574"
"frente","25978","al","3251","a","11483","el","2553","al","3732"
"febrero","25970","de","19725","de","18730","en","3941","del","915"
"nivel","25928","a","8151","de","8813","el","6581","del","4515"
"versión","25871","la","11893","de","6144","una","5829","en","2151"
"batalla","25861","la","16254","de","13487","de","2714","del","1530"
"último","25696","el","10164","años","4904","los","9121","de","1122"
"casi","25691","en","5350","en","2984","de","2225","de","2265"
"siguiente","25642","los","9024","el","1587","la","7008","en","1401"
"juego","25629","los","10024","de","9603","el","8688","olímpicos","6088"
"luis","25616","de","3031","de","2112","san","2966","xiv","757"
"uso","25583","el","11406","de","13901","e","6406","en","6789"
"da","25521","la","595459","de","448080","de","224304","en","257072"
"libro","25482","el","8191","de","9660","del","3655","y","1610"
"género","25434","un","9427","de","6330","del","4053","con","2635"
"total","25403","un","5459","de","13185","en","3336","del","1820"
"director","25181","el","4528","de","9973","como","2840","del","3783"
"países","25141","los","8185","bajos","3507","otros","2620","de","2532"
"cerca","25095","más","3294","de","27026","de","2232","del","6777"
"manera","25087","de","11345","que","3247","esta","3093","de","2910"
"mar","25039","de","65774","de","67388","la","26612","y","23437"
"cuales","25032","los","15627","se","3569","las","8925","son","1320"
"española","25031","civil","1869","de","4914","selección","781","en","2339"
"isbn","24911","press","950","obra","130","pp","315","tomo","102"
"página","24890","la","3367","oficial","8970","las","875","web","5994"
"francisco","24762","san","5708","de","4287","de","2404","javier","1000"
"días","24754","los","3830","de","3830","dos","1364","después","2533"
"principales","24434","los","6462","de","1578","las","5154","son","658"
"chile","24297","de","12584","y","2663","en","3567","en","2341"
"europa","24296","de","9457","y","3174","en","6050","en","1808"
"base","24279","la","8833","de","10143","de","2700","en","2506"
"km","24242","de","1084","de","9443","el","381","y","3919"
"título","24225","el","13819","de","11333","los","1831","en","1732"
"construcción","24095","la","15245","de","10170","de","3350","del","3529"
"francés","24060","en","8516","y","1476","el","922","de","1343"
"debe","23976","se","7809","ser","6567","que","4429","a","3047"
"reino","23885","el","8960","unido","9721","del","7137","de","7945"
"división","23874","primera","5446","de","5860","la","5226","del","1372"
"posteriormente","23744","y","5049","se","2701","que","1541","en","2297"
"antonio","23576","san","3512","de","2286","josé","2175","y","575"
"militar","23570","y","1591","de","4618","un","1319","y","3365"
"comuna","23235","y","14548","francesa","15948","la","3449","de","3572"
"estilo","23127","de","5044","de","5074","el","3995","barroco","791"
"buenos","23031","de","9620","aires","20024","en","2823","resultados","457"
"canciones","22983","de","5655","de","2992","las","5093","que","1144"
"campo","22959","el","7349","de","11613","de","5099","y","1381"
"miembros","22935","los","7242","de","8639","sus","2039","del","4058"
"tener","22887","de","7977","el","4250","para","6882","un","4212"
"fútbol","22876","de","15121","de","5308","del","3226","americano","1306"
"muchas","22857","en","2785","de","3705","de","1894","veces","2285"
"york","22848","nueva","14298","estados","1653","new","7788","y","1495"
"información","22814","la","5241","sobre","3099","de","4460","de","2917"
"pedro","22642","san","5508","de","3241","de","2585","y","1094"
"producción","22574","la","11213","de","7482","de","5632","y","1341"
"barcelona","22472","de","7162","y","1633","en","2597","en","1483"
"lado","22415","el","9449","de","15197","de","5943","en","10120"
"cuerpo","22376","el","6277","de","6139","del","4392","y","1571"
"importantes","22371","más","9325","de","3530","de","701","del","1578"
"comenzó","22272","y","1444","a","10992","que","1290","su","2490"
"metros","22254","de","1134","de","12985","los","727","y","2273"
"arte","22217","la","20191","de","70133","de","15923","del","26894"
"tal","22115","la","46347","de","75572","de","34892","en","27745"
"servicio","22095","de","5655","de","9589","el","4699","en","2135"
"john","22044","de","2879","wiley","1403","por","1387","lennon","646"
"hombre","21992","los","6384","de","5514","un","6381","y","4157"
"televisión","21988","de","10739","de","1709","la","4482","y","1443"
"alto","21986","de","7518","de","4555","más","4605","y","2485"
"mediante","21879","y","434","la","4415","que","306","el","3611"
"haber","21832","de","6626","sido","4853","por","3342","tenido","541"
"tan","21798","de","26782","de","48549","la","18294","en","33426"
"incluso","21775","e","6308","en","1890","o","1822","a","1432"
"popular","21717","más","2830","en","4051","muy","2041","de","3912"
"proyecto","21652","el","7690","de","6866","un","3670","en","1005"
"derecho","21643","los","6775","de","6804","de","6120","a","3046"
"cinco","21537","de","3878","años","2869","los","2391","de","715"
"elecciones","21434","las","10695","municipales","7913","demografía","1698","de","2763"
"pesar","21330","a","20905","de","19114","de","85","del","1287"
"museo","21302","el","8334","de","6563","del","3499","del","2369"
"finalmente","21287","y","3386","se","1985","que","1712","el","1965"
"éxito","21267","el","3572","de","4176","un","2646","en","3480"
"movimiento","21267","el","6367","de","4775","del","4387","del","766"
"unión","21240","la","16059","de","4687","de","1790","soviética","3646"
"hombres","21218","los","6336","y","2822","de","1530","de","2278"
"situada","21197","francesa","7913","en","16975","está","2766","a","2063"
"social","21128","y","2967","y","5783","partido","2604","de","4670"
"sino","21067","los","1604","que","7004","el","1147","también","2780"
"puesto","21026","el","5873","de","7372","un","2845","en","6761"
"especie","20889","una","13058","de","18636","las","3737","seleccionadas","4867"
"fin","20808","a","18943","de","48976","el","14098","del","18197"
"ambos","20799","de","2725","lados","1427","entre","1858","se","832"
"localidad","20785","la","10217","de","7193","una","5624","y","2446"
"estudio","20756","de","10161","de","12836","sus","6004","en","3627"
"comunidad","20736","la","14127","de","5039","las","2343","autónoma","4991"
"color","20700","de","11783","de","2743","el","3098","y","1896"
"edición","20691","la","8366","de","5967","una","2598","del","2125"
"sociedad","20691","la","13243","de","3322","una","2070","y","879"
"aires","20685","buenos","20066","argentina","2554","los","261","y","1518"
"finales","20578","a","12008","de","10987","de","1788","del","7626"
"puerto","20557","el","8615","de","9420","del","3874","internacional","3635"
"oeste","20510","al","11958","de","10153","el","6453","con","3635"
"llamada","20500","la","3748","de","888","también","1486","la","803"
"territorio","20452","el","7023","de","5216","del","4621","del","1667"
"costa","20444","la","11303","rica","4519","de","3838","de","4335"
"encuentran","20350","se","19191","en","5591","que","110","los","1149"
"área","20342","el","6874","de","10197","un","4720","metropolitana","1581"
"aún","20297","que","2574","más","2306","y","1068","no","2265"
"cultura","20130","la","17140","de","7445","de","6337","y","6974"
"éste","20113","de","3701","se","1566","que","2420","es","1054"
"datos","20111","de","6817","de","3406","los","4745","del","1734"
"cargo","19990","el","5986","de","10589","a","4661","del","2222"
"grupos","19945","los","4152","de","5361","de","1828","como","757"
"ello","19860","de","19151","se","4765","entre","7574","que","4740"
"ley","19843","la","15568","de","8157","de","4702","y","3168"
"original","19769","versión","1078","de","4765","la","769","en","2347"
"etc","19744","de","262","en","1648","el","155","el","1269"
"cualquier","19707","en","3959","de","1523","de","3910","otro","1358"
"radio","19671","de","6499","de","2268","la","3429","y","2037"
"miembro","19629","los","7252","de","17790","un","2064","del","10154"
"millones","19542","mil","835","de","15848","de","463","en","621"
"término","19527","el","10713","de","3828","en","2436","municipal","2820"
"ver","19470","la","67215","de","60721","de","33717","en","32920"
"dirección","19436","la","8730","de","5555","en","2801","del","1876"
"interior","19430","el","6167","de","5064","del","3438","del","2682"
"oro","19402","de","23764","de","14753","el","10141","y","8546"
"nació","19306","la","22072","en","13836","de","5440","de","12318"
"proceso","19295","el","7750","de","10435","un","3607","que","928"
"grande","19159","más","10743","de","4969","los","4238","y","3112"
"superior","19068","parte","2676","de","5094","cación","1044","a","2746"
"lista","19037","la","5958","de","22745","un","5552","en","5796"
"siguientes","19035","los","8929","géneros","505","las","6612","años","416"
"llegó","19011","que","2190","a","12705","y","1163","al","1861"
"antiguo","19008","el","3623","de","1754","del","3545","y","988"
"allí","18979","de","1851","se","2166","y","1029","en","741"
"político","18971","y","3506","y","3578","un","2375","de","2834"
"relación","18956","la","5029","con","5395","una","3456","de","2395"
"conocida","18933","más","3300","como","10886","es","2881","por","3707"
"propio","18910","su","5824","de","2184","el","5144","del","720"
"alta","18907","de","10347","de","9705","la","6357","y","2732"
"manuel","18831","de","1871","de","1607","juan","1460","belgrano","416"
"pues","18824","el","5892","por","12845","la","5098","en","12051"
"natural","18812","la","5983","de","6460","hábitat","1815","y","3181"
"media","18767","a","7165","de","11094","de","5390","la","5561"
"teatro","18732","el","6379","de","2881","de","4011","y","1327"
"madre","18705","su","8408","de","4253","la","4245","y","1489"
"voz","18690","la","4649","de","3509","su","1582","y","1685"
"modo","18657","de","4223","de","5526","este","2789","que","3343"
"juegos","18622","los","10004","olímpicos","6081","de","2933","de","3933"
"primero","18554","los","16896","en","4262","el","8267","años","3901"
"público","18301","al","2892","y","2190","el","2794","en","2138"
"decir","18272","es","11587","que","5048","quiere","1298","el","1127"
"conjunto","18259","el","5474","de","9310","un","4880","con","902"
"puntos","18212","los","2355","de","3918","de","979","y","2158"
"rock","18195","de","5657","y","1390","del","2141","en","1231"
"new","18183","de","2042","york","7568","the","1787","jersey","841"
"fuerzas","18161","las","12251","de","3391","sus","1137","armadas","2151"
"papel","18101","el","6127","de","5722","un","3899","en","2620"
"santiago","18084","de","7630","de","4588","en","1773","y","955"
"paso","18065","el","5777","de","5723","de","2563","a","2591"
"musical","17991","video","1343","de","3854","grupo","869","en","1628"
"fuerza","17978","las","12298","de","6377","la","8200","aérea","2419"
"dice","17967","se","4903","que","11062","le","3861","de","3001"
"organización","17871","la","8764","de","3546","una","2563","territorial","1481"
"alrededor","17849","los","1778","de","12643","de","1334","del","4898"
"alemania","17793","de","4001","y","1775","en","3591","en","1181"
"acuerdo","17776","de","10976","con","6782","un","2914","a","3471"
"aparece","17748","que","4518","en","10125","a","1231","como","1723"
"edificio","17742","el","6507","de","4048","del","3377","del","1230"
"américa","17728","de","10840","y","2763","en","7378","latina","2703"
"igual","17714","al","9841","que","11322","de","2460","a","2081"
"cambio","17691","el","3821","de","8936","en","3362","en","3598"
"compañía","17636","la","10971","de","5428","una","1765","que","624"
"mujer","17633","las","5808","de","2807","la","5114","y","2423"
"estación","17625","la","11218","de","6883","una","3420","del","1099"
"cabo","17615","a","12152","en","2367","del","1196","de","1993"
"cantón","17607","y","13626","de","15723","del","1756","del","190"
"castillo","17577","el","6073","de","7060","del","4050","y","1068"
"dio","17572","de","37014","de","47917","el","28190","y","12653"
"parque","17566","el","6514","nacional","3730","del","3728","de","2303"
"liga","17564","la","13738","a","9188","de","2373","de","5469"
"control","17550","el","6563","de","7092","de","4654","por","2019"
"miguel","17527","san","3659","de","2430","de","1718","ángel","1677"
"referencias","17450","y","1595","a","802","las","711","el","788"
"copa","17448","la","11964","de","6627","de","1673","del","2612"
"plaza","17422","la","9838","de","7717","de","1478","por","3492"
"última","17405","la","8678","vez","867","esta","3175","de","590"
"personajes","17369","los","4905","de","2221","de","1334","que","857"
"principalmente","17361","es","453","en","4075","y","291","por","2189"
"convirtió","17287","se","15709","en","15115","lo","285","a","350"
"iii","17268","siglo","11514","y","3350","carlos","1445","de","3213"
"instituto","17249","el","6149","de","5492","del","4776","nacional","2123"
"ciudades","17196","las","6416","de","3719","otras","1271","y","1120"
"unas","17185","en","5921","de","8122","de","5857","veces","1316"
"especialmente","17155","y","1119","en","4005","es","568","de","869"
"existen","17129","la","7056","de","6163","que","1484","en","3524"
"revista","17069","la","11098","de","3349","una","2918","en","1673"
"común","17057","nombre","2921","de","2692","más","1849","en","2305"
"villa","17049","de","12447","de","7819","la","7629","y","3523"
"mujeres","17035","las","5803","y","1415","de","1560","en","1279"
"flores","17026","de","7215","perteneciente","4382","las","3412","de","1941"
"ahora","16998","que","1667","se","1192","hasta","1600","en","945"
"personaje","16963","los","4920","de","6226","un","4815","que","1724"
"resto","16956","el","12464","de","15217","los","4429","del","4783"
"valle","16950","el","6075","de","7136","del","5340","del","4550"
"servicios","16928","los","4475","de","3522","de","3054","públicos","741"
"tema","16881","el","21080","de","26792","un","11626","que","2571"
"nunca","16859","que","2909","se","2323","pero","895","fue","1016"
"cine","16850","de","6953","de","3618","el","3727","y","2520"
"perteneciente","16838","flores","4529","a","16021","especies","1029","al","4183"
"red","16782","la","11260","de","27384","de","10170","del","7966"
"imperio","16750","del","6679","romano","2569","el","5117","otomano","1158"
"italia","16740","en","5449","y","3219","de","4751","en","2525"
"civil","16726","guerra","7826","y","2331","la","1365","de","2187"
"estadounidense","16706","actor","656","de","2353","los","641","que","1371"
"trata","16677","se","14378","de","29622","el","7038","por","1883"
"especial","16673","en","3656","en","11816","y","1630","de","5623"
"luz","16629","la","7551","de","2737","de","2959","y","1443"
"dios","16568","los","17680","de","16137","de","13732","en","4988"
"cruz","16554","la","6063","de","4780","santa","4691","el","2754"
"menor","16519","de","2574","de","4261","en","1199","que","1375"
"partidos","16512","los","3627","de","2456","de","1073","políticos","1549"
"único","16496","el","7834","que","1685","un","2012","en","842"
"principios","16450","a","8014","de","7774","los","2086","del","5754"
"anterior","16413","la","1627","a","2442","el","1441","y","1618"
"empresa","16354","la","10125","de","3576","las","2658","y","1633"
"antigua","16300","la","7486","de","1724","más","3359","y","969"
"perú","16257","del","6089","y","1464","el","1923","en","1124"
"calle","16245","la","11025","de","3858","las","4391","y","1283"
"espacio","16226","el","5130","de","3188","un","3055","en","961"
"joven","16156","el","2643","de","1446","un","2408","que","832"
"gracias","16100","y","772","a","12212","de","366","al","2625"
"alemán","16018","en","3489","de","997","el","646","y","850"
"temas","16014","los","8080","de","7307","de","3827","que","1155"
"parís","16010","de","5213","en","1531","en","4291","y","1420"
"hijos","16008","sus","3415","de","3074","los","2563","y","975"
"posición","15910","la","16859","de","8988","una","4018","en","2835"
"década","15908","la","13224","de","12515","las","1065","del","2091"
"altura","15869","de","6320","de","4111","la","3130","y","1578"
"león","15858","de","5939","españa","1838","y","4461","y","1599"
"jugador","15849","el","3884","de","5645","un","3358","que","1385"
"canal","15838","el","4349","de","4941","del","2708","y","730"
