Palabra Principal,Frase,Count
años,los años,31729
años,de los años,10600
años,finales de los años,1460
dos,los dos,103002
dos,de los dos,3308
ser,ser de,51893
ser,puede ser de,413
parte,parte de,60261
parte,parte de la,19794
parte,forma parte de la,2406
ciudad,la ciudad,91747
ciudad,la ciudad de,39165
ciudad,de la ciudad de,14739
ciudad,de la ciudad de méxico,1396
año,el año,51215
año,en el año,28440
año,en el año de,1927
gran,de gran,23429
gran,de gran canaria,1011
san,de san,88545
san,de san juan,4609
después,después de,52590
después,después de la,12590
nombre,el nombre,41586
nombre,el nombre de,21954
nombre,con el nombre de,5418
puede,se puede,29098
puede,que se puede,2175
primera,la primera,47561
primera,de la primera,8451
primer,la primer,48613
primer,en la primer,134
así,así como,29135
así,así como la,3181
forma,forma de,39522
forma,en forma de,6600
siglo,del siglo,38720
siglo,del siglo xx,7903
mismo,el mismo,20949
mismo,en el mismo,4983
si,si de,314471
si,como si de,128
aunque,aunque no,5827
aunque,aunque no se,828
españa,de españa,20849
españa,de españa en,3062
nacional,nacional de,36448
nacional,nacional de la,1787
tres,de tres,9923
tres,de tres años,745
guerra,la guerra,36336
guerra,de la guerra,10933
guerra,de la guerra de,2297
historia,la historia,32303
historia,la historia de,11562
historia,la historia de la,3896
historia,en la historia de la,1222
historia,en la historia de la música,97
grupo,grupo de,24050
grupo,un grupo de,8476
grupo,de un grupo de,1060
mayor,la mayor,35683
mayor,la mayor parte,9014
mayor,la mayor parte de,6911
mayor,la mayor parte de los,1581
vez,una vez,13768
vez,una vez que,2310
población,la población,23511
población,de la población,10542
población,de la población de,1140
tras,tras que,22356
tras,tras que el,12
tiempo,el tiempo,11452
tiempo,con el tiempo,2787
general,general de,16348
general,general de la,3440
además,además de,21245
además,además de la,2266
bajo,bajo el,16340
bajo,bajo el nombre,2893
lugar,lugar de,15736
lugar,en lugar de,4477
lugar,en lugar de la,325
cada,cada en,16377
cada,fue cada en,43
sido,ha sido,26689
sido,que ha sido,2119
vida,la vida,34624
vida,de la vida,6716
nueva,nueva york,14244
nueva,de nueva york,5087
nueva,ciudad de nueva york,1310
nueva,la ciudad de nueva york,1237
nueva,en la ciudad de nueva york,537
nueva,en la ciudad de nueva york en,66
familia,la familia,33122
familia,de la familia,13435
familia,de la familia de,3694
familia,de la familia de los,1775
familia,peces de la familia de los,817
familia,de peces de la familia de los,817
familia,especie de peces de la familia de los,722
familia,una especie de peces de la familia de los,722
familia,es una especie de peces de la familia de los,721
familia,es una especie de peces de la familia de los aplocheílidos,212
familia,es una especie de peces de la familia de los aplocheílidos en,212
familia,es una especie de peces de la familia de los aplocheílidos en el,212
familia,es una especie de peces de la familia de los aplocheílidos en el orden,212
familia,es una especie de peces de la familia de los aplocheílidos en el orden de,212
familia,es una especie de peces de la familia de los aplocheílidos en el orden de los,212
familia,es una especie de peces de la familia de los aplocheílidos en el orden de los ciprinodontiformes,212
familia,es una especie de peces de la familia de los aplocheílidos en el orden de los ciprinodontiformes los,210
familia,es una especie de peces de la familia de los aplocheílidos en el orden de los ciprinodontiformes los machos,210
familia,es una especie de peces de la familia de los aplocheílidos en el orden de los ciprinodontiformes los machos pueden,210
familia,es una especie de peces de la familia de los aplocheílidos en el orden de los ciprinodontiformes los machos pueden alcanzar,210
familia,es una especie de peces de la familia de los aplocheílidos en el orden de los ciprinodontiformes los machos pueden alcanzar los,208
junto,junto a,25853
junto,junto a la,3668
hacia,hacia el,17808
hacia,hacia el sur,1894
universidad,la universidad,39039
universidad,la universidad de,22192
universidad,de la universidad de,8742
universidad,de la universidad de chile,666
mundo,del mundo,21428
mundo,del mundo de,2188
sur,sur de,21406
sur,al sur de,4163
partido,el partido,13439
partido,en el partido,3277
norte,norte de,16069
norte,al norte de,4296
norte,al norte de la,1646
norte,al norte de la ciudad,435
norte,al norte de la ciudad de,245
norte,km al norte de la ciudad de,74
norte,km al norte de la ciudad de san,4
región,la región,39995
región,en la región,22392
región,en la región de,17689
región,francesa en la región de,6679
región,comuna francesa en la región de,6674
región,y comuna francesa en la región de,6669
región,población y comuna francesa en la región de,6656
región,una población y comuna francesa en la región de,6655
región,es una población y comuna francesa en la región de,6648
región,es una población y comuna francesa en la región de ródanoalpes,868
provincia,provincia de,39522
provincia,la provincia de,26017
provincia,de la provincia de,11293
provincia,de la provincia de buenos,993
río,el río,22623
río,en el río,2264
nuevo,de nuevo,12651
nuevo,de nuevo en,1537
serie,la serie,24519
serie,de la serie,11002
serie,de la serie de,2073
encuentra,se encuentra,64253
encuentra,se encuentra en,13103
gobierno,el gobierno,20256
gobierno,el gobierno de,6601
gobierno,el gobierno de la,953
inglés,en inglés,33265
inglés,en inglés el,1470
juan,san juan,9194
juan,de san juan,4609
juan,de san juan de,1182
juan,de san juan de la,238
embargo,sin embargo,46890
embargo,sin embargo el,4479
oficial,oficial de,20881
oficial,oficial de la,6011
oficial,página oficial de la,1736
oficial,página oficial de la nasa,338
sólo,no sólo,5030
sólo,no sólo en,458
siendo,siendo el,5225
siendo,siendo el primer,502
mientras,mientras que,20839
mientras,mientras que el,3727
unidos,estados unidos,42771
unidos,los estados unidos,17662
unidos,de los estados unidos,9094
unidos,de los estados unidos en,758
luego,luego de,13784
luego,luego de la,2321
sistema,sistema de,20851
sistema,un sistema de,4503
día,día de,16100
día,el día de,3105
centro,centro de,20928
centro,el centro de,7746
centro,en el centro de,3825
centro,en el centro de la,1840
centro,en el centro de la ciudad,627
centro,en el centro de la ciudad de,149
país,del país,16243
país,del país y,1462
obra,obra de,18240
obra,la obra de,4191
según,según el,9175
según,según el censo,1672
segunda,la segunda,27688
segunda,la segunda guerra,7752
segunda,la segunda guerra mundial,6990
segunda,durante la segunda guerra mundial,2407
segunda,durante la segunda guerra mundial la,172
josé,san josé,4241
josé,de san josé,1718
josé,de san josé de,331
pueden,se pueden,9376
pueden,que se pueden,1309
entonces,desde entonces,5915
entonces,y desde entonces,839
equipo,el equipo,13135
equipo,el equipo de,2703
rey,el rey,14417
rey,el rey de,1993
debido,debido a,34420
debido,debido a la,9589
debido,debido a la falta,416
iglesia,la iglesia,27218
iglesia,de la iglesia,10350
iglesia,de la iglesia de,2036
varios,de varios,5636
varios,después de varios,371
español,en español,8771
español,en español el,406
zona,la zona,26317
zona,en la zona,9658
zona,en la zona de,1983
número,número de,19395
número,el número de,6313
número,en el número de,386
banda,la banda,27238
banda,de la banda,12451
banda,de la banda de,1803
final,final de,25363
final,final de la,6697
final,al final de la,2407
final,al final de la temporada,294
santa,de santa,18226
santa,de santa maría,3647
casa,la casa,18103
casa,la casa de,7154
casa,de la casa de,2098
casa,de la casa de la,266
mejor,la mejor,6192
mejor,a la mejor,2128
mejor,a la mejor actriz,524
julio,de julio,24959
julio,de julio de,16424
julio,de julio de ese,179
departamento,departamento de,29618
departamento,el departamento de,6717
madrid,de madrid,12085
madrid,comunidad de madrid,1372
hace,se hace,7979
hace,que se hace,883
cuenta,cuenta con,19151
cuenta,cuenta con una,3485
cuatro,de cuatro,5293
cuatro,de cuatro años,553
dentro,dentro de,22808
dentro,dentro de la,9001
dentro,dentro de la familia,826
principal,principal de,8542
principal,principal de la,2047
grandes,los grandes,4223
grandes,de los grandes,1942
grandes,uno de los grandes,685
grandes,como uno de los grandes,93
presidente,presidente de,14406
presidente,presidente de la,7613
presidente,presidente de la república,2103
presidente,el presidente de la república,574
presidente,por el presidente de la república,209
presidente,designado por el presidente de la república,28
méxico,de méxico,16154
méxico,ciudad de méxico,4376
méxico,la ciudad de méxico,3243
méxico,de la ciudad de méxico,1396
méxico,de la ciudad de méxico y,151
real,se real,13925
real,,0
música,la música,13845
música,de la música,5040
música,de la música de,501
bien,si bien,8491
bien,si bien la,827
poder,el poder,9530
poder,el poder de,2068
tipo,tipo de,28246
tipo,este tipo de,5139
obras,obras de,8797
obras,las obras de,2873
obras,de las obras de,787
obras,una de las obras de,63
película,la película,20117
película,de la película,6014
película,de la película de,553
ii,siglo ii,20996
ii,del siglo ii,401
argentina,en argentina,3856
argentina,en argentina y,398
muerte,la muerte,18842
muerte,la muerte de,10360
muerte,de la muerte de,2734
muerte,después de la muerte de,1221
muerte,después de la muerte de su,282
club,el club,9421
club,en el club,1655
mayo,mayo de,49081
mayo,de mayo de,16357
mayo,de mayo de ese,156
álbum,el álbum,8558
álbum,en el álbum,2205
álbum,en el álbum de,412
distrito,distrito de,24424
distrito,el distrito de,18762
distrito,en el distrito de,16213
distrito,loira en el distrito de,736
época,la época,16139
época,de la época,7994
época,de la época de,716
municipio,municipio de,18238
municipio,el municipio de,4855
municipio,en el municipio de,1985
municipio,situado en el municipio de,125
medio,medio de,19396
medio,por medio de,5303
medio,por medio de la,1161
pueblo,el pueblo,9696
pueblo,el pueblo de,2734
pueblo,en el pueblo de,743
pueblo,nació en el pueblo de,60
internacional,internacional de,11109
internacional,aeropuerto internacional de,1669
hijo,hijo de,15147
hijo,el hijo de,1787
trabajo,de trabajo,8048
trabajo,de trabajo y,783
segundo,el segundo,14648
segundo,en el segundo,2773
personas,las personas,6685
personas,de las personas,1983
personas,de las personas que,382
conocido,conocido como,18286
conocido,también conocido como,3249
habitantes,los habitantes,4879
habitantes,los habitantes de,2656
habitantes,los habitantes de la,847
habitantes,de los habitantes de la,232
habitantes,de los habitantes de la ciudad,75
habitantes,de los habitantes de la ciudad de,8
francia,de francia,13257
francia,de francia en,2486
solo,un solo,4037
solo,de un solo,866
actualmente,actualmente se,3480
actualmente,actualmente se encuentra,802
mundial,guerra mundial,11813
mundial,segunda guerra mundial,7331
mundial,la segunda guerra mundial,6990
mundial,durante la segunda guerra mundial,2407
mundial,durante la segunda guerra mundial la,172
maría,santa maría,5877
maría,de santa maría,3647
maría,de santa maría de,1267
maría,de santa maría de la,313
octubre,de octubre,22946
octubre,de octubre de,16233
octubre,de octubre de ese,168
todas,todas las,20524
todas,de todas las,3757
padre,su padre,16300
padre,de su padre,4842
padre,muerte de su padre,852
tierra,la tierra,15681
tierra,de la tierra,6418
tierra,de la tierra y,599
agua,de agua,18996
agua,de agua dulce,1133
especies,especies de,8735
especies,especies de as,3224
especies,especies de as de,2512
especies,especies de as de flores,2481
especies,especies de as de flores perteneciente,2307
especies,especies de as de flores perteneciente a,2304
especies,especies de as de flores perteneciente a la,2304
especies,especies de as de flores perteneciente a la familia,2304
especies,una especies de as de flores perteneciente a la familia,431
ejemplo,por ejemplo,20811
ejemplo,como por ejemplo,3131
largo,lo largo,16069
largo,a lo largo,15895
largo,a lo largo de,11764
largo,a lo largo de la,3505
largo,a lo largo de la historia,803
importante,más importante,16499
importante,más importante de,2213
hizo,se hizo,7914
hizo,que se hizo,848
septiembre,de septiembre,22680
septiembre,de septiembre de,15003
septiembre,de septiembre de ese,178
enero,enero de,22455
enero,de enero de,16982
enero,mes de enero de,84
canción,la canción,17342
canción,de la canción,5218
canción,de la canción de,925
junio,de junio,22448
junio,de junio de,15729
junio,de junio de ese,160
hecho,hecho de,7284
hecho,el hecho de,3961
hecho,el hecho de que,2920
hecho,por el hecho de que,483
isla,la isla,23534
isla,de la isla,7533
isla,de la isla de,2168
isla,de la isla de la,123
carlos,de carlos,4023
carlos,de carlos iii,533
menos,al menos,6418
menos,de al menos,603
web,web oficial,9017
web,web oficial de,3535
web,web oficial de la,1023
web,sitio web oficial de la,251
través,a través,29344
través,a través de,22915
través,a través de la,5962
través,a través de la cual,163
misma,la misma,22242
misma,de la misma,8144
misma,de la misma manera,775
agosto,de agosto,22749
agosto,de agosto de,14714
agosto,de agosto de ese,172
diciembre,de diciembre,21862
diciembre,de diciembre de,16098
diciembre,de diciembre de ese,220
ejército,del ejército,9527
ejército,del ejército de,1568
llamado,el llamado,2270
llamado,en el llamado,376
temporada,la temporada,13941
temporada,en la temporada,4952
temporada,en la temporada de,322
varias,en varias,5222
varias,en varias ocasiones,1293
toda,toda las,20618
toda,de toda las,10
capital,la capital,15780
capital,de la capital,5285
capital,kilómetros de la capital,856
momento,el momento,7687
momento,en el momento,3154
momento,en el momento de,1404
momento,en el momento de la,507
momento,en el momento de la muerte,38
marzo,de marzo,21328
marzo,de marzo de,15878
marzo,de marzo de ese,111
noviembre,de noviembre,21592
noviembre,de noviembre de,15593
noviembre,de noviembre de ese,192
abril,de abril,21315
abril,de abril de,15474
abril,de abril de ese,122
veces,a veces,9643
veces,a veces se,1265
caso,caso de,15325
caso,el caso de,7079
caso,en el caso de,4223
caso,en el caso de la,656
partir,a partir,27798
partir,a partir de,21906
partir,a partir de la,3670
sitio,sitio web,8151
sitio,sitio web oficial,2898
sitio,sitio web oficial de,1009
sitio,sitio web oficial de la,251
carrera,su carrera,13204
carrera,de su carrera,3116
central,central de,6273
central,central de la,1461
tarde,más tarde,22738
tarde,años más tarde,4013
desarrollo,el desarrollo,10518
desarrollo,el desarrollo de,5351
desarrollo,el desarrollo de la,1768
desarrollo,en el desarrollo de la,405
orden,orden de,11644
orden,la orden de,3749
orden,de la orden de,1749
orden,de la orden de santiago,296
punto,punto de,16478
punto,el punto de,4566
punto,el punto de vista,2343
punto,desde el punto de vista,1996
punto,desde el punto de vista de,556
punto,desde el punto de vista de la,232
punto,desde el punto de vista de la teoría,7
actual,la actual,18925
actual,de la actual,1794
escuela,la escuela,17184
escuela,la escuela de,5554
escuela,en la escuela de,1868
escuela,en la escuela de artes,233
premio,el premio,9086
premio,el premio de,1001
diferentes,en diferentes,3171
diferentes,en diferentes lugares,135
república,la república,19276
república,de la república,12418
república,de la república de,2201
línea,la línea,14262
línea,de la línea,4624
línea,de la línea de,1373
línea,debajo de la línea de,494
línea,debajo de la línea de pobreza,459
línea,debajo de la línea de pobreza del,313
línea,debajo de la línea de pobreza del total,313
línea,debajo de la línea de pobreza del total de,313
línea,debajo de la línea de pobreza del total de gente,309
línea,debajo de la línea de pobreza del total de gente en,309
línea,debajo de la línea de pobreza del total de gente en esta,309
línea,debajo de la línea de pobreza del total de gente en esta situación,308
línea,estaban debajo de la línea de pobreza del total de gente en esta situación,245
línea,población estaban debajo de la línea de pobreza del total de gente en esta situación,245
línea,la población estaban debajo de la línea de pobreza del total de gente en esta situación,245
línea,de la población estaban debajo de la línea de pobreza del total de gente en esta situación,245
línea,,0
primeros,los primeros,16842
primeros,de los primeros,4338
primeros,uno de los primeros,2275
primeros,fue uno de los primeros,740
primeros,fue uno de los primeros en,126
mayoría,la mayoría,20555
mayoría,la mayoría de,16857
mayoría,la mayoría de los,7329
mayoría,en la mayoría de los,1373
hoy,hoy en,6762
hoy,hoy en día,5554
hoy,que hoy en día,529
francesa,comuna francesa,15946
francesa,y comuna francesa,14289
francesa,población y comuna francesa,12391
francesa,una población y comuna francesa,12381
francesa,es una población y comuna francesa,12371
francesa,es una población y comuna francesa en,6648
francesa,es una población y comuna francesa en la,6648
francesa,es una población y comuna francesa en la región,6648
francesa,es una población y comuna francesa en la región de,6648
francesa,es una población y comuna francesa en la región de ródanoalpes,868
siempre,que siempre,1818
siempre,que siempre se,200
disco,disco de,6503
disco,disco de oro,678
hacer,para hacer,6446
hacer,para hacer frente,393
política,la política,6377
política,de la política,1593
estudios,estudios de,6000
estudios,los estudios de,1413
origen,de origen,11050
origen,denominación de origen,821
edad,la edad,38877
edad,la edad de,5064
programa,programa de,11740
programa,un programa de,2029
frente,frente a,11483
frente,frente a la,2968
frente,hacer frente a la,202
febrero,de febrero,19725
febrero,de febrero de,14500
febrero,de febrero de ese,97
nivel,nivel de,8813
nivel,el nivel de,1654
versión,la versión,11893
versión,en la versión,2339
batalla,la batalla,16254
batalla,la batalla de,10046
batalla,en la batalla de,4907
batalla,participó en la batalla de,224
último,el último,10164
último,en el último,1929
casi,en casi,5350
casi,en casi todos,353
siguiente,los siguiente,9024
siguiente,en los siguiente,17
juego,los juego,10024
juego,los juego olímpicos,6
luis,de luis,3031
luis,de luis xiv,300
uso,uso de,13901
uso,el uso de,6582
uso,el uso de la,1203
da,la da,595459
da,se la da,29
libro,libro de,9660
libro,el libro de,2343
género,un género,9427
género,es un género,8365
género,es un género de,3954
género,es un género de as,1614
género,es un género de as de,1120
género,es un género de as de flores,968
género,es un género de as de flores perteneciente,735
género,es un género de as de flores perteneciente a,734
género,es un género de as de flores perteneciente a la,731
género,es un género de as de flores perteneciente a la familia,729
género,es un género de as de flores perteneciente a la familia acanthaceae,164
total,total de,13185
total,un total de,5222
total,con un total de,940
director,director de,9973
director,director de la,2509
director,director de la escuela,385
países,los países,8185
países,de los países,3068
países,de los países bajos,1180
países,de los países bajos en,140
cerca,cerca de,27026
cerca,cerca de la,4211
manera,de manera,11345
manera,de manera que,1874
mar,mar de,67388
mar,el mar de,890
cuales,los cuales,15627
cuales,de los cuales,7012
cuales,habitantes de los cuales,774
española,española de,4914
española,española de la,648
isbn,press isbn,950
isbn,university press isbn,459
isbn,columbia university press isbn,142
isbn,york columbia university press isbn,138
isbn,new york columbia university press isbn,84
isbn,isshu new york columbia university press isbn,60
isbn,hyakunin isshu new york columbia university press isbn,60
isbn,ogura hyakunin isshu new york columbia university press isbn,60
isbn,the ogura hyakunin isshu new york columbia university press isbn,60
isbn,of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,each a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,poem each a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,one poem each a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,poets one poem each a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,hundred poets one poem each a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,one hundred poets one poem each a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,mcmillan one hundred poets one poem each a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,peter mcmillan one hundred poets one poem each a translation of the ogura hyakunin isshu new york columbia university press isbn,60
isbn,isshu peter mcmillan one hundred poets one poem each a translation of the ogura hyakunin isshu new york columbia university press isbn,22
página,página oficial,8970
página,página oficial de,4336
página,página oficial de la,1736
página,página oficial de la nasa,338
francisco,san francisco,5708
francisco,de san francisco,2601
francisco,de san francisco de,533
días,días de,3830
días,los días de,650
principales,los principales,6462
principales,de los principales,2921
principales,uno de los principales,2126
principales,es uno de los principales,422
chile,de chile,12584
chile,santiago de chile,1917
europa,de europa,9457
europa,de europa y,1053
base,base de,10143
base,la base de,3788
base,la base de la,1052
base,en la base de la,229
km,km de,9443
km,km de la,2220
título,el título,13819
título,el título de,7299
título,con el título de,1093
construcción,la construcción,15245
construcción,la construcción de,7665
construcción,la construcción de la,2002
construcción,de la construcción de la,227
francés,en francés,8516
francés,national en francés,590
debe,se debe,7809
debe,se debe a,2253
debe,se debe a que,881
debe,esto se debe a que,359
debe,esto se debe a que la,65
reino,reino unido,9721
reino,el reino unido,4184
reino,en el reino unido,2715
reino,en el reino unido y,422
división,división de,5860
división,primera división de,1496
división,la primera división de,1219
división,de la primera división de,795
división,de la primera división de chile,165
posteriormente,y posteriormente,5049
posteriormente,y posteriormente en,692
antonio,san antonio,3512
antonio,de san antonio,1293
antonio,de san antonio de,332
antonio,de san antonio de padua,160
antonio,iglesia de san antonio de padua,26
militar,militar de,4618
militar,militar de la,662
comuna,comuna francesa,15948
comuna,y comuna francesa,14289
comuna,población y comuna francesa,12391
comuna,una población y comuna francesa,12381
comuna,es una población y comuna francesa,12371
comuna,es una población y comuna francesa en,6648
comuna,es una población y comuna francesa en la,6648
comuna,es una población y comuna francesa en la región,6648
comuna,es una población y comuna francesa en la región de,6648
comuna,es una población y comuna francesa en la región de ródanoalpes,868
estilo,estilo de,5074
estilo,el estilo de,1403
estilo,el estilo de la,183
buenos,buenos aires,20024
buenos,de buenos aires,9432
buenos,provincia de buenos aires,2798
buenos,la provincia de buenos aires,1551
buenos,de la provincia de buenos aires,990
buenos,de la provincia de buenos aires argentina,148
canciones,de canciones,5655
canciones,lista de canciones,3723
canciones,lista de canciones todas,322
campo,campo de,11613
campo,el campo de,3623
campo,en el campo de,2512
campo,en el campo de la,1022
campo,en el campo de la música,32
miembros,miembros de,8639
miembros,miembros de la,4950
miembros,los miembros de la,2080
miembros,de los miembros de la,499
tener,de tener,7977
tener,de tener un,420
fútbol,de fútbol,15121
fútbol,de fútbol de,4989
fútbol,selección de fútbol de,1890
fútbol,la selección de fútbol de,1741
fútbol,con la selección de fútbol de,1019
fútbol,internacional con la selección de fútbol de,804
fútbol,sido internacional con la selección de fútbol de,726
fútbol,ha sido internacional con la selección de fútbol de,726
fútbol,nacional ha sido internacional con la selección de fútbol de,694
fútbol,selección nacional ha sido internacional con la selección de fútbol de,694
fútbol,francia selección nacional ha sido internacional con la selección de fútbol de,54
muchas,muchas de,3705
muchas,muchas de las,1938
muchas,muchas de las cuales,182
york,nueva york,14298
york,de nueva york,5087
york,ciudad de nueva york,1310
york,la ciudad de nueva york,1237
york,en la ciudad de nueva york,537
york,en la ciudad de nueva york en,66
información,la información,5241
información,de la información,1758
información,de la información y,242
pedro,san pedro,5508
pedro,de san pedro,3016
pedro,de san pedro de,504
producción,la producción,11213
producción,la producción de,4602
producción,en la producción de,729
barcelona,de barcelona,7162
barcelona,de barcelona y,767
lado,lado de,15197
lado,al lado de,2372
cuerpo,el cuerpo,6277
cuerpo,el cuerpo de,1868
cuerpo,en el cuerpo de,362
importantes,más importantes,9325
importantes,más importantes de,2578
importantes,más importantes de la,1115
importantes,más importantes de la ciudad,118
comenzó,comenzó a,10992
comenzó,y comenzó a,917
metros,metros de,12985
metros,metros de altura,2304
arte,arte de,70133
arte,el arte de,1104
tal,tal de,75572
tal,con tal de,227
servicio,servicio de,9589
servicio,el servicio de,1502
john,de john,2879
john,de john lennon,122
hombre,los hombre,6384
hombre,de los hombre,11
televisión,de televisión,10739
televisión,serie de televisión,2518
alto,de alto,7518
alto,departamento de alto,1287
mediante,mediante la,4415
mediante,mediante la cual,206
haber,de haber,6626
haber,después de haber,1983
haber,después de haber sido,426
tan,tan de,48549
tan,tan de moda,16
incluso,e incluso,6308
incluso,e incluso en,398
popular,popular en,4051
popular,muy popular en,567
proyecto,el proyecto,7690
proyecto,el proyecto de,1662
derecho,derecho de,6804
derecho,el derecho de,1420
cinco,de cinco,3878
cinco,de cinco años,557
elecciones,las elecciones,10695
elecciones,en las elecciones,4639
elecciones,en las elecciones de,1407
elecciones,en las elecciones de febrero,32
pesar,a pesar,20905
pesar,a pesar de,18966
pesar,a pesar de que,4679
museo,el museo,8334
museo,en el museo,3282
museo,en el museo de,1037
museo,en el museo de arte,202
finalmente,y finalmente,3386
finalmente,y finalmente en,333
éxito,éxito de,4176
éxito,el éxito de,1397
éxito,el éxito de la,421
éxito,el éxito de la película,36
movimiento,el movimiento,6367
movimiento,el movimiento de,1433
unión,la unión,16059
unión,de la unión,6539
unión,de la unión soviética,1410
hombres,los hombres,6336
hombres,de los hombres,1511
situada,situada en,16975
situada,situada en la,9022
situada,francesa situada en la,5873
situada,comuna francesa situada en la,5871
situada,y comuna francesa situada en la,5858
situada,y comuna francesa situada en la región,5676
situada,y comuna francesa situada en la región de,5532
situada,población y comuna francesa situada en la región de,4993
situada,una población y comuna francesa situada en la región de,4992
situada,es una población y comuna francesa situada en la región de,4990
situada,es una población y comuna francesa situada en la región de baja,807
social,social y,5783
social,social y cultural,230
sino,sino que,7004
sino,sino que se,847
puesto,puesto de,7372
puesto,el puesto de,1366
especie,especie de,18636
especie,una especie de,8104
especie,es una especie de,4738
especie,es una especie de a,1093
fin,fin de,48976
fin,el fin de,7006
ambos,de ambos,2725
ambos,de ambos países,167
localidad,la localidad,10217
localidad,la localidad de,4282
localidad,en la localidad de,2010
localidad,católica en la localidad de,179
estudio,estudio de,12836
estudio,el estudio de,2669
comunidad,la comunidad,14127
comunidad,de la comunidad,5836
comunidad,de la comunidad de,1359
